Time,Buoydep,Convdep,energy,minT
2020-02-09 02:00:00,1.07692192617843,0.65,59677627.2518136,0.398148148148148
2020-02-09 03:00:00,1.07748142567847,0.65,59671115.2591054,0.405555555555556
2020-02-09 04:00:00,1.07499245786987,0.65,59818733.5690776,0.412037037037037
2020-02-09 05:00:00,1.07718440438096,0.65,59874646.247666,0.420370370370372
2020-02-09 06:00:00,1.07518035107603,0.65,59875898.9537338,0.412037037037037
2020-02-09 07:00:00,1.07948138089581,0.65,59761594.976767,0.42777777777778
2020-02-09 08:00:00,1.07846602143755,0.65,59880853.2073626,0.434259259259261
2020-02-09 09:00:00,1.07631043529128,0.65,60013591.2009972,0.447222222222224
2020-02-09 10:00:00,1.07605324439814,0.65,59889872.8555121,0.440740740740743
2020-02-09 11:00:00,1.07396413436128,0.65,59960506.9171633,0.434259259259261
2020-02-09 12:00:00,1.07571319153039,0.65,59995069.9533905,0.447222222222224
2020-02-09 13:00:00,1.07358107956822,0.65,59963416.5731466,0.433333333333335
2020-02-09 14:00:00,1.07467008349626,0.65,60028403.4306087,0.440740740740743
2020-02-09 15:00:00,1.0744730542406,0.65,60017893.5841278,0.44814814814815
2020-02-09 16:00:00,1.073854550038,0.65,59900238.5193638,0.440740740740743
2020-02-09 17:00:00,1.07677851317584,0.65,59868729.003044,0.440740740740743
2020-02-09 18:00:00,1.07701887050183,0.65,59768654.5379498,0.434259259259261
2020-02-09 19:00:00,1.07348085372378,0.65,59914713.8369654,0.434259259259261
2020-02-09 20:00:00,1.0781957654179,0.65,59998702.9681418,0.454629629629631
2020-02-09 21:00:00,1.07929720843136,0.65,59861030.6840562,0.440740740740743
2020-02-09 22:00:00,1.07847262011122,0.65,59856958.5512791,0.440740740740743
2020-02-09 23:00:00,1.07724547157893,0.65,59915976.081829,0.434259259259261
2020-02-10 00:00:00,1.0779398831253,0.65,59715997.1343393,0.420370370370372
2020-02-10 01:00:00,1.07914128034195,0.65,59788881.8888617,0.42777777777778
2020-02-10 02:00:00,1.07875955835957,0.65,59764012.9940793,0.419444444444445
2020-02-10 03:00:00,1.0783998562035,0.65,59893738.4598873,0.434259259259261
2020-02-10 04:00:00,1.07547403190053,0.65,59737368.0622085,0.42777777777778
2020-02-10 05:00:00,1.07654896830126,0.65,59749796.6162756,0.412962962962964
2020-02-10 06:00:00,1.07846439333812,0.65,59808428.1015068,0.426851851851853
2020-02-10 07:00:00,1.08025961393931,0.65,59624557.0047472,0.420370370370372
2020-02-10 08:00:00,1.08582191160449,0.65,59661111.4206088,0.447222222222224
2020-02-10 09:00:00,1.08450328177813,0.65,59618245.552967,0.419444444444445
2020-02-10 10:00:00,1.07928901691411,0.65,59669351.6356005,0.420370370370372
2020-02-10 11:00:00,1.08093713490664,0.65,59787999.0797707,0.440740740740743
2020-02-10 12:00:00,1.0797938675144,0.65,59921097.9081839,0.447222222222224
2020-02-10 13:00:00,1.08409930396566,0.65,59875555.8827932,0.481481481481483
2020-02-10 14:00:00,1.08126175548953,0.65,59935833.9111125,0.460185185185187
2020-02-10 15:00:00,1.08051982171129,0.65,59832678.257287,0.460185185185187
2020-02-10 16:00:00,1.08301956263917,0.65,59771947.7184379,0.453703703703706
2020-02-10 17:00:00,1.08128719920789,0.65,59943711.9988644,0.461111111111113
2020-02-10 18:00:00,1.07913855984268,0.65,59728910.8412956,0.434259259259261
2020-02-10 19:00:00,1.084413888958,0.65,59759621.0652112,0.460185185185187
2020-02-10 20:00:00,1.08271835843689,0.65,59605334.9954551,0.42777777777778
2020-02-10 21:00:00,1.08018608143312,0.65,59768543.042772,0.426851851851853
2020-02-10 22:00:00,1.08083811760519,0.65,59763652.7155646,0.434259259259261
2020-02-10 23:00:00,1.08346110625933,0.65,59712581.6809088,0.460185185185187
2020-02-11 00:00:00,1.07999609991491,0.65,59321467.7233106,0.42777777777778
2020-02-11 01:00:00,1.08181445292311,0.65,59481270.1316562,0.434259259259261
2020-02-11 02:00:00,1.08228409324986,0.65,59496306.7841093,0.440740740740743
2020-02-11 03:00:00,1.08654896681645,0.65,59283990.890075,0.440740740740743
2020-02-11 04:00:00,1.08181213053377,0.65,59431474.2179537,0.434259259259261
2020-02-11 05:00:00,1.0843952888271,0.65,59515277.8060123,0.447222222222224
2020-02-11 06:00:00,1.08396139027924,0.65,59532989.2853138,0.453703703703706
2020-02-11 07:00:00,1.07960326897468,0.65,59476209.9909142,0.433333333333335
2020-02-11 08:00:00,1.08412860968702,0.65,59521469.8707862,0.434259259259261
2020-02-11 09:00:00,1.08346290648387,0.65,59475328.7678012,0.42777777777778
2020-02-11 10:00:00,1.0856874644792,0.65,59434045.2850852,0.440740740740743
2020-02-11 11:00:00,1.08314426750531,0.65,59728774.5318136,0.447222222222224
2020-02-11 12:00:00,1.08605060783504,0.65,59755589.3736709,0.466666666666669
2020-02-11 13:00:00,1.0841693415905,0.65,59634651.247553,0.461111111111113
2020-02-11 14:00:00,1.08706133839407,0.65,59597179.4675025,0.461111111111113
2020-02-11 15:00:00,1.08813725261835,0.65,59584501.5310998,0.453703703703706
2020-02-11 16:00:00,1.08224330075041,0.65,59621009.8619928,0.433333333333335
2020-02-11 17:00:00,1.08163459331773,0.65,59559763.5130334,0.434259259259261
2020-02-11 18:00:00,1.08194288836526,0.65,59524551.8295176,0.420370370370372
2020-02-11 19:00:00,1.08536704066173,0.65,59592873.9792343,0.447222222222224
2020-02-11 20:00:00,1.08626109224616,0.65,59583316.0041375,0.460185185185187
2020-02-11 21:00:00,1.08883828079109,0.65,59636651.2900592,0.466666666666669
2020-02-11 22:00:00,1.08532317033744,0.65,59541565.432031,0.447222222222224
2020-02-11 23:00:00,1.08463862618819,4.45,59444165.5620208,0.440740740740743
2020-02-12 00:00:00,1.08398524517325,4.45,59393994.2411199,0.434259259259261
2020-02-12 01:00:00,1.08632862742691,4.45,59280788.9160742,0.434259259259261
2020-02-12 02:00:00,1.08469137056347,0.65,59333644.7062318,0.440740740740743
2020-02-12 03:00:00,1.08554253927006,4.45,59404582.8231057,0.434259259259261
2020-02-12 04:00:00,1.08549238968262,4.45,59351394.1454867,0.439814814814816
2020-02-12 05:00:00,1.08797848713709,0.65,59299259.1049981,0.434259259259261
2020-02-12 06:00:00,1.08783834273272,0.65,59411101.3930905,0.440740740740743
2020-02-12 07:00:00,1.08458820759725,0.65,59468139.3774538,0.440740740740743
2020-02-12 08:00:00,1.08948494757506,4.45,59266366.6300878,0.440740740740743
2020-02-12 09:00:00,1.08305379078961,0.65,59476322.9357787,0.434259259259261
2020-02-12 10:00:00,1.08479914333238,0.65,59285254.8101456,0.42777777777778
2020-02-12 11:00:00,1.08759439013459,0.65,59208370.3165004,0.434259259259261
2020-02-12 12:00:00,1.08671299807505,4.45,59247229.987267,0.440740740740743
2020-02-12 13:00:00,1.08989370451596,0.65,59210271.9038249,0.440740740740743
2020-02-12 14:00:00,1.08717722117289,0.65,59344267.4332431,0.434259259259261
2020-02-12 15:00:00,1.08731429253745,0.65,59238239.7237784,0.434259259259261
2020-02-12 16:00:00,1.08352162089155,0.65,59238941.9151451,0.419444444444445
2020-02-12 17:00:00,1.08662133895936,0.65,59221726.2254399,0.433333333333335
2020-02-12 18:00:00,1.08555275826936,0.65,59435085.5820571,0.434259259259261
2020-02-12 19:00:00,1.08942454648668,0.65,59339048.3326846,0.434259259259261
2020-02-12 20:00:00,1.08936521932792,0.65,59285224.1390055,0.420370370370372
2020-02-12 21:00:00,1.08822446449267,0.65,59232767.3282661,0.42777777777778
2020-02-12 22:00:00,1.08978055419267,0.65,59596451.6454395,0.440740740740743
2020-02-12 23:00:00,1.09356648955675,0.65,59343773.4330088,0.447222222222224
2020-02-13 00:00:00,1.08792330672822,0.65,59199878.9380777,0.412962962962964
2020-02-13 01:00:00,1.0881396997142,0.65,59324827.139545,0.42777777777778
2020-02-13 02:00:00,1.09193971429253,0.65,59508182.8474995,0.447222222222224
2020-02-13 03:00:00,1.08515206156404,0.65,59543021.2182477,0.434259259259261
2020-02-13 04:00:00,1.08808046879861,0.65,59433639.4495123,0.432407407407408
2020-02-13 05:00:00,1.08795967442402,0.65,59469999.7894277,0.447222222222224
2020-02-13 06:00:00,1.09070272272739,0.65,59523411.0501435,0.453703703703706
2020-02-13 07:00:00,1.08911761611207,0.65,59347044.5663875,0.434259259259261
2020-02-13 08:00:00,1.09358869086097,0.65,59456486.9546853,0.453703703703706
2020-02-13 09:00:00,1.09489357268581,0.65,59259142.0390283,0.44814814814815
2020-02-13 10:00:00,1.09753013196046,0.65,59329342.4731998,0.453703703703706
2020-02-13 11:00:00,1.08873324231797,4.45,59563462.6635266,0.447222222222224
2020-02-13 12:00:00,1.09397589221627,4.45,59664060.3665422,0.475000000000002
2020-02-13 13:00:00,1.09062335756069,0.65,59504842.9945436,0.447222222222224
2020-02-13 14:00:00,1.09312383470302,0.65,59467115.8237064,0.440740740740743
2020-02-13 15:00:00,1.09337843718743,0.65,59331976.3240367,0.447222222222224
2020-02-13 16:00:00,1.09086716844448,0.65,59474045.0032333,0.453703703703706
2020-02-13 17:00:00,1.08997659469543,0.65,59451118.0839464,0.440740740740743
2020-02-13 18:00:00,1.09138796237892,0.65,59311128.0300804,0.447222222222224
2020-02-13 19:00:00,1.09387422989112,0.65,59370141.9683312,0.447222222222224
2020-02-13 20:00:00,1.0916998616534,0.65,59206048.243988,0.412962962962964
2020-02-13 21:00:00,1.09515256099022,0.65,59184004.0631808,0.439814814814816
2020-02-13 22:00:00,1.09497975650479,0.65,59204403.9118425,0.42777777777778
2020-02-13 23:00:00,1.0968778878997,0.65,59252665.9451971,0.42777777777778
2020-02-14 00:00:00,1.09732399132878,0.65,59096601.8783985,0.420370370370372
2020-02-14 01:00:00,1.09435924264337,0.65,59072173.5536795,0.412962962962964
2020-02-14 02:00:00,1.0923305003392,0.65,59207960.6062855,0.398148148148148
2020-02-14 03:00:00,1.09651438853741,0.65,59291055.5038432,0.412962962962964
2020-02-14 04:00:00,1.09627873181408,0.65,59145066.8478101,0.398148148148149
2020-02-14 05:00:00,1.09135308338954,0.65,59188459.4094711,0.398148148148148
2020-02-14 06:00:00,1.09626027997764,0.65,59272321.3413947,0.412962962962964
2020-02-14 07:00:00,1.09497686310196,0.65,59111278.6754301,0.412962962962964
2020-02-14 08:00:00,1.09912837659075,0.65,59200871.7708564,0.419444444444445
2020-02-14 09:00:00,1.09723744458108,0.65,59249051.9709451,0.419444444444445
2020-02-14 10:00:00,1.0988154983411,0.65,59210868.6365129,0.420370370370372
2020-02-14 11:00:00,1.09814429510059,0.65,59316213.3752737,0.434259259259261
2020-02-14 12:00:00,1.09744615150145,0.65,59546006.5739659,0.453703703703706
2020-02-14 13:00:00,1.09600254695781,0.65,59500411.3286056,0.447222222222224
2020-02-14 14:00:00,1.09583322228752,0.65,59588025.6891429,0.461111111111113
2020-02-14 15:00:00,1.09942301252242,0.65,59346373.564439,0.440740740740743
2020-02-14 16:00:00,1.09942915293082,0.65,59438849.8204348,0.454629629629631
2020-02-14 17:00:00,1.09631227760324,0.65,59309104.2875203,0.42777777777778
2020-02-14 18:00:00,1.09293695888053,0.65,59418262.3404812,0.426851851851853
2020-02-14 19:00:00,1.09647110734691,0.65,59380476.4714251,0.434259259259261
2020-02-14 20:00:00,1.09397635582935,0.65,59361313.0989619,0.434259259259261
2020-02-14 21:00:00,1.09881989184621,0.65,59298919.1516323,0.447222222222224
2020-02-14 22:00:00,1.09426616919791,0.65,59166551.5833489,0.420370370370372
2020-02-14 23:00:00,1.09805801292502,0.65,59242796.2136652,0.42777777777778
2020-02-15 00:00:00,1.09789413945333,0.65,59369121.1504325,0.440740740740743
2020-02-15 01:00:00,1.09764427412021,0.65,59198569.3230262,0.426851851851853
2020-02-15 02:00:00,1.09796533389131,0.65,59293649.2482063,0.433333333333335
2020-02-15 03:00:00,1.09520379690252,0.65,59235561.2124583,0.433333333333335
2020-02-15 04:00:00,1.09589057203202,0.65,59316818.6452013,0.426851851851853
2020-02-15 05:00:00,1.09517440255413,0.65,59185894.6409463,0.419444444444445
2020-02-15 06:00:00,1.1017463128218,0.65,59207254.8103011,0.447222222222224
2020-02-15 07:00:00,1.09927296278657,0.65,59114277.7520589,0.426851851851853
2020-02-15 08:00:00,1.0999326208814,0.65,59061330.1729743,0.426851851851853
2020-02-15 09:00:00,1.10061576239041,0.65,59081915.2958064,0.42777777777778
2020-02-15 10:00:00,1.10135840896501,0.65,59013497.7690644,0.434259259259261
2020-02-15 11:00:00,1.10188909868208,0.65,59143140.2567622,0.440740740740743
2020-02-15 12:00:00,1.10076075497698,0.65,59039059.2089321,0.434259259259261
2020-02-15 13:00:00,1.09999207301492,0.65,59117164.0791083,0.434259259259261
2020-02-15 14:00:00,1.09859718971088,0.65,59168492.2746887,0.439814814814816
2020-02-15 15:00:00,1.10700816976274,0.65,59157908.1306062,0.454629629629631
2020-02-15 16:00:00,1.10104600408486,0.65,58882884.3475135,0.418518518518519
2020-02-15 17:00:00,1.10130361023524,0.65,59112077.74441,0.426851851851853
2020-02-15 18:00:00,1.10524605938159,0.65,58909076.8592917,0.434259259259261
2020-02-15 19:00:00,1.10291353993972,0.65,58990829.6312271,0.420370370370372
2020-02-15 20:00:00,1.10085476149657,0.65,59067973.9933981,0.434259259259261
2020-02-15 21:00:00,1.10179194536753,0.65,59043407.0279654,0.434259259259261
2020-02-15 22:00:00,1.10037353011598,0.65,58954544.2913434,0.420370370370372
2020-02-15 23:00:00,1.10243916485435,0.65,59041226.2196276,0.426851851851853
2020-02-16 00:00:00,1.10178145303595,0.65,58881396.2577782,0.419444444444445
2020-02-16 01:00:00,1.10348988427386,0.65,59030699.5652962,0.440740740740743
2020-02-16 02:00:00,1.10125106334272,0.65,58933030.3571366,0.412962962962964
2020-02-16 03:00:00,1.10496032589001,0.65,58950110.9772059,0.433333333333335
2020-02-16 04:00:00,1.10637145102827,0.65,58848028.983161,0.420370370370372
2020-02-16 05:00:00,1.10458168384411,0.65,58897572.5540882,0.412962962962964
2020-02-16 06:00:00,1.10522481576453,0.65,58819891.6042581,0.405555555555556
2020-02-16 07:00:00,1.10408038218933,0.65,58950976.8730536,0.412962962962964
2020-02-16 08:00:00,1.10999561630567,0.65,58824188.7719922,0.433333333333335
2020-02-16 09:00:00,1.10692964182129,0.65,59040162.0517402,0.42777777777778
2020-02-16 10:00:00,1.10583122161166,0.65,58964946.0811357,0.433333333333335
2020-02-16 11:00:00,1.1081937364386,0.65,58984610.0403868,0.440740740740743
2020-02-16 12:00:00,1.11029015784773,0.65,59206822.8558233,0.461111111111113
2020-02-16 13:00:00,1.10358200535178,0.65,58997885.1360986,0.434259259259261
2020-02-16 14:00:00,1.10524800809434,0.65,59173180.3824624,0.447222222222224
2020-02-16 15:00:00,1.10287162210411,0.65,59070247.8988613,0.434259259259261
2020-02-16 16:00:00,1.1081901454043,0.65,59003361.1794805,0.440740740740743
2020-02-16 17:00:00,1.10469470342079,0.65,59047281.8934254,0.426851851851853
2020-02-16 18:00:00,1.10459883236267,0.65,59067274.4980308,0.434259259259261
2020-02-16 19:00:00,1.10285686949847,0.65,58971881.5480967,0.434259259259261
2020-02-16 20:00:00,1.10525756566469,0.65,58864225.6399796,0.433333333333335
2020-02-16 21:00:00,1.11079818986056,0.65,58690280.0662043,0.447222222222224
2020-02-16 22:00:00,1.10662079439311,0.65,58837670.4021587,0.420370370370372
2020-02-16 23:00:00,1.10891110916009,0.65,58934049.140484,0.42777777777778
2020-02-17 00:00:00,1.10851368030416,0.65,58737472.3226025,0.405555555555556
2020-02-17 01:00:00,1.10963413535587,0.65,58691222.7903758,0.412962962962964
2020-02-17 02:00:00,1.11084991751455,0.65,58725983.8939522,0.420370370370372
2020-02-17 03:00:00,1.10778445946626,0.65,58853010.1695504,0.419444444444445
2020-02-17 04:00:00,1.11170406404264,0.65,58768455.2444807,0.420370370370372
2020-02-17 05:00:00,1.10519171063514,0.65,58792024.4015765,0.405555555555556
2020-02-17 06:00:00,1.10292775652643,0.65,58867065.2468655,0.412037037037037
2020-02-17 07:00:00,1.10848622624853,0.65,58907124.578689,0.433333333333335
2020-02-17 08:00:00,1.10702053487349,0.65,58889550.4551612,0.426851851851853
2020-02-17 09:00:00,1.10971626220958,0.65,58644125.725903,0.420370370370372
2020-02-17 10:00:00,1.10635551776306,0.65,58951473.3925573,0.440740740740743
2020-02-17 11:00:00,1.10617198687568,0.65,58921772.4776936,0.439814814814816
2020-02-17 12:00:00,1.10903956611562,0.65,58962891.0984543,0.454629629629631
2020-02-17 13:00:00,1.10867316306219,0.65,58996129.5890478,0.447222222222224
2020-02-17 14:00:00,1.10806828068303,0.65,58926017.8569892,0.440740740740743
2020-02-17 15:00:00,1.11014349006728,0.65,59110997.301614,0.460185185185187
2020-02-17 16:00:00,1.10999803574981,0.65,58988496.689022,0.453703703703706
2020-02-17 17:00:00,1.10950869558535,0.65,58796944.181345,0.426851851851853
2020-02-17 18:00:00,1.10293078482468,0.65,58980064.8631294,0.419444444444445
2020-02-17 19:00:00,1.10816263766508,0.65,58802104.787542,0.420370370370372
2020-02-17 20:00:00,1.10458625971012,0.65,59000913.5784826,0.434259259259261
2020-02-17 21:00:00,1.10606069454238,0.65,59009465.2655863,0.42777777777778
2020-02-17 22:00:00,1.10912067033473,0.65,58997531.6686142,0.42777777777778
2020-02-17 23:00:00,1.10906423427155,0.65,58962674.5421407,0.426851851851853
2020-02-18 00:00:00,1.10970138230722,0.65,58989809.8417625,0.426851851851853
2020-02-18 01:00:00,1.10628444273566,0.65,58942063.1288914,0.433333333333335
2020-02-18 02:00:00,1.10941170936138,0.65,58933450.79891,0.426851851851853
2020-02-18 03:00:00,1.11022567960025,0.65,58939893.155145,0.42777777777778
2020-02-18 04:00:00,1.11111501455771,0.65,58856942.1890604,0.426851851851853
2020-02-18 05:00:00,1.11220361499697,0.65,58915338.219584,0.426851851851853
2020-02-18 06:00:00,1.11239256129437,0.65,58855813.4885451,0.42777777777778
2020-02-18 07:00:00,1.11154171986879,0.65,58687280.9759935,0.420370370370372
2020-02-18 08:00:00,1.11197279614983,0.65,58964091.6435462,0.426851851851853
2020-02-18 09:00:00,1.11283444880695,0.65,58864815.6245017,0.440740740740743
2020-02-18 10:00:00,1.1111382344325,0.65,58830782.2362149,0.426851851851853
2020-02-18 11:00:00,1.11413569326067,0.65,58884838.03687,0.440740740740743
2020-02-18 12:00:00,1.11448882694732,0.65,59086292.3976247,0.453703703703706
2020-02-18 13:00:00,1.11178127387096,0.65,59057930.5040113,0.440740740740743
2020-02-18 14:00:00,1.11076674743701,0.65,59138183.7885928,0.447222222222224
2020-02-18 15:00:00,1.10734661200753,0.65,59049884.460802,0.420370370370372
2020-02-18 16:00:00,1.11111779897505,0.65,59005394.993144,0.420370370370372
2020-02-18 17:00:00,1.1115474089565,0.65,58768785.5792236,0.412962962962964
2020-02-18 18:00:00,1.11158746382865,0.65,58981404.3554413,0.440740740740743
2020-02-18 19:00:00,1.11402800423707,0.65,58950562.951249,0.440740740740743
2020-02-18 20:00:00,1.11488434984886,0.65,59042861.0707013,0.42777777777778
2020-02-18 21:00:00,1.11568726282324,0.65,59120871.9020908,0.42777777777778
2020-02-18 22:00:00,1.11717144695851,0.65,58978812.9570952,0.434259259259261
2020-02-18 23:00:00,1.11334421107917,0.65,59180209.1813466,0.42777777777778
2020-02-19 00:00:00,1.11529099029589,0.65,59303361.4514518,0.447222222222224
2020-02-19 01:00:00,1.1138367671524,0.65,59255442.8822945,0.440740740740743
2020-02-19 02:00:00,1.11564300707556,0.65,58973830.9484753,0.426851851851853
2020-02-19 03:00:00,1.1139805071608,0.65,59253165.5745348,0.434259259259261
2020-02-19 04:00:00,1.1154334086895,0.65,59113624.8978867,0.434259259259261
2020-02-19 05:00:00,1.11659648125714,0.65,59287494.7801683,0.447222222222224
2020-02-19 06:00:00,1.11493429206058,0.65,59223806.6364785,0.447222222222223
2020-02-19 07:00:00,1.11847185099168,0.65,59257691.9560517,0.460185185185187
2020-02-19 08:00:00,1.11599075143074,0.65,59197171.7323007,0.440740740740743
2020-02-19 09:00:00,1.11515296810574,0.65,59241681.2314222,0.42777777777778
2020-02-19 10:00:00,1.11539090936614,0.65,59179493.858018,0.440740740740743
2020-02-19 11:00:00,1.11328077509476,0.65,59243345.2300429,0.454629629629631
2020-02-19 12:00:00,1.11495080795912,0.65,59350610.2495587,0.460185185185187
2020-02-19 13:00:00,1.11311969697671,0.65,59169547.2634775,0.447222222222224
2020-02-19 14:00:00,1.11465884849266,0.65,59042707.9622366,0.447222222222224
2020-02-19 15:00:00,1.1183523138918,0.65,58972181.4399605,0.440740740740743
2020-02-19 16:00:00,1.11393476686829,0.65,59165848.5815656,0.447222222222224
2020-02-19 17:00:00,1.11504592323528,0.65,59009362.2301577,0.426851851851853
2020-02-19 18:00:00,1.11379097211889,0.65,59145259.3426856,0.420370370370372
2020-02-19 19:00:00,1.11632220080742,0.65,59154264.2718105,0.447222222222224
2020-02-19 20:00:00,1.11994208869897,0.65,59120924.8572715,0.440740740740743
2020-02-19 21:00:00,1.11708490300976,0.65,59101019.7869578,0.434259259259261
2020-02-19 22:00:00,1.12050549317431,0.65,58938464.0886978,0.434259259259261
2020-02-19 23:00:00,1.1167446195741,0.65,59104784.5367112,0.434259259259261
2020-02-20 00:00:00,1.11974053988019,0.65,59004072.8972298,0.42777777777778
2020-02-20 01:00:00,1.1178002591737,0.65,59076487.213875,0.420370370370372
2020-02-20 02:00:00,1.11899657426112,0.65,59082505.3967914,0.433333333333335
2020-02-20 03:00:00,1.1169875692261,0.65,58950085.0776551,0.420370370370372
2020-02-20 04:00:00,1.11632222810594,0.65,58821628.9391169,0.412962962962964
2020-02-20 05:00:00,1.11891661816442,0.65,58949693.7221774,0.42777777777778
2020-02-20 06:00:00,1.11748090977189,0.65,58930389.4412773,0.419444444444446
2020-02-20 07:00:00,1.11557310743202,0.65,58927176.3800058,0.420370370370372
2020-02-20 08:00:00,1.11761567229117,0.65,58949269.0756407,0.433333333333335
2020-02-20 09:00:00,1.11597801008031,0.65,59175318.5966453,0.433333333333335
2020-02-20 10:00:00,1.1167793791247,0.65,59165628.920141,0.447222222222224
2020-02-20 11:00:00,1.1194847784733,0.65,59040570.8529274,0.453703703703706
2020-02-20 12:00:00,1.11622450172617,0.65,59127107.5591209,0.460185185185187
2020-02-20 13:00:00,1.11596306170582,0.65,59119777.6578258,0.440740740740743
2020-02-20 14:00:00,1.11660548609393,0.65,59223271.1404589,0.440740740740743
2020-02-20 15:00:00,1.1160094496055,0.65,59092275.5676319,0.426851851851853
2020-02-20 16:00:00,1.11278743185712,0.65,58964727.9175104,0.412962962962964
2020-02-20 17:00:00,1.11284950953459,0.65,58762032.0727281,0.383333333333333
2020-02-20 18:00:00,1.12127626605188,0.65,58730170.4387477,0.405555555555556
2020-02-20 19:00:00,1.11525967995714,0.65,58681461.2252272,0.383333333333332
2020-02-20 20:00:00,1.11382096129724,0.65,58753301.2682906,0.375925925925925
2020-02-20 21:00:00,1.12028959706896,0.65,58687544.9462994,0.375925925925925
2020-02-20 22:00:00,1.11659417038907,0.65,58653175.4940581,0.368518518518518
2020-02-20 23:00:00,1.11737605935383,0.65,58601679.0889907,0.383333333333333
2020-02-21 00:00:00,1.11560789034526,0.65,58543106.8224212,0.369444444444443
2020-02-21 01:00:00,1.1197422431456,0.65,58600585.0582126,0.375925925925925
2020-02-21 02:00:00,1.11815313313122,0.65,58587836.3805887,0.375925925925925
2020-02-21 03:00:00,1.11915465821376,0.65,58463461.5463499,0.375925925925925
2020-02-21 04:00:00,1.12094933918484,0.65,58450729.5345571,0.375925925925925
2020-02-21 05:00:00,1.11996093256865,0.65,58584983.3488046,0.383333333333333
2020-02-21 06:00:00,1.11483879984767,0.65,58587538.8097661,0.36111111111111
2020-02-21 07:00:00,1.1222613338949,0.65,58548577.8026908,0.390740740740741
2020-02-21 08:00:00,1.12180532242853,0.65,58489961.3361672,0.398148148148148
2020-02-21 09:00:00,1.12208788147405,0.65,58394490.3724254,0.39074074074074
2020-02-21 10:00:00,1.11924001765124,0.65,58838285.5644126,0.420370370370372
2020-02-21 11:00:00,1.1204733628396,0.65,58644177.4673564,0.426851851851853
2020-02-21 12:00:00,1.12221741318861,0.65,58841907.0240372,0.434259259259261
2020-02-21 13:00:00,1.11962414530376,0.65,58752899.7633137,0.426851851851853
2020-02-21 14:00:00,1.11672138607436,0.65,58787705.7641013,0.420370370370372
2020-02-21 15:00:00,1.11561105139763,0.65,58686554.7551191,0.412962962962964
2020-02-21 16:00:00,1.11156269790343,0.65,58634614.3738402,0.390740740740741
2020-02-21 17:00:00,1.10985685422791,0.65,58521614.7430325,0.353703703703703
2020-02-21 18:00:00,1.1068141963171,0.65,58637724.9386911,0.36111111111111
2020-02-21 19:00:00,1.11392206962116,0.65,58660420.0358419,0.383333333333332
2020-02-21 20:00:00,1.11706386055972,0.65,58667753.0011178,0.398148148148148
2020-02-21 21:00:00,1.12280265674132,0.65,58583554.6676927,0.383333333333332
2020-02-21 22:00:00,1.12434157011225,0.65,58632215.0285078,0.405555555555556
2020-02-21 23:00:00,1.12247128147147,0.65,58501571.3310218,0.383333333333332
2020-02-22 00:00:00,1.12535015226438,0.65,58441810.0210622,0.383333333333332
2020-02-22 01:00:00,1.11987436583168,0.65,58616044.7211435,0.383333333333332
2020-02-22 02:00:00,1.12079644246551,0.65,58680690.1818129,0.383333333333333
2020-02-22 03:00:00,1.12228692320236,0.65,58520881.2668938,0.383333333333333
2020-02-22 04:00:00,1.12392477003603,0.65,58446551.8194806,0.39074074074074
2020-02-22 05:00:00,1.12073497236275,0.65,58415010.9184068,0.375925925925925
2020-02-22 06:00:00,1.12403204074063,0.65,58469802.3463787,0.39074074074074
2020-02-22 07:00:00,1.12033162989608,0.65,58646535.7742978,0.398148148148149
2020-02-22 08:00:00,1.11996486145881,0.65,58528839.7892204,0.375925925925925
2020-02-22 09:00:00,1.11999321350131,0.65,58636651.4191115,0.390740740740741
2020-02-22 10:00:00,1.11890039760289,0.65,58514873.9609663,0.398148148148148
2020-02-22 11:00:00,1.11656891937024,0.65,58756581.4408454,0.412037037037037
2020-02-22 12:00:00,1.12235391030463,0.65,58604105.9294087,0.42777777777778
2020-02-22 13:00:00,1.12071324533834,0.65,58752483.6185915,0.420370370370372
2020-02-22 14:00:00,1.12019277019099,0.65,58625488.1051253,0.398148148148149
2020-02-22 15:00:00,1.12117757434849,0.65,58519325.1561156,0.398148148148148
2020-02-22 16:00:00,1.1232531334631,0.65,58513050.2039394,0.405555555555556
2020-02-22 17:00:00,1.12012250055045,0.65,58562492.0015293,0.405555555555556
2020-02-22 18:00:00,1.11657271784877,0.65,58404855.9533748,0.375925925925925
2020-02-22 19:00:00,1.11698624193021,0.65,58336937.1133268,0.368518518518518
2020-02-22 20:00:00,1.11736507021251,0.65,58534752.9878625,0.398148148148148
2020-02-22 21:00:00,1.11696947292137,0.65,58398080.1618732,0.383333333333332
2020-02-22 22:00:00,1.11982139742513,0.65,58453677.9085442,0.398148148148148
2020-02-22 23:00:00,1.1203295293782,0.65,58523043.8115297,0.398148148148148
2020-02-23 00:00:00,1.12405648354719,0.65,58539494.7724902,0.405555555555556
2020-02-23 01:00:00,1.12297678142616,0.65,58344164.7475136,0.390740740740741
2020-02-23 02:00:00,1.12145279115389,0.65,58369007.5552903,0.383333333333332
2020-02-23 03:00:00,1.12053331026066,0.65,58486839.6249494,0.383333333333332
2020-02-23 04:00:00,1.12488480700028,0.65,58495963.9537715,0.390740740740741
2020-02-23 05:00:00,1.12120572122319,0.65,58640955.7772418,0.390740740740741
2020-02-23 06:00:00,1.12205313495693,0.65,58487733.0294336,0.383333333333332
