Time,Buoydep,Convdep,energy,minT
2019-02-04T23:00:00Z,1.0388211970712917,4.45,89479431.81397742,1.8148148148148158
2019-02-05T00:00:00Z,1.0389064769987195,4.45,89456960.00142734,1.8074074074074085
2019-02-05T01:00:00Z,1.0338487488064871,4.45,89591223.08075486,1.8148148148148158
2019-02-05T02:00:00Z,1.0360410569263392,4.45,89449175.85051998,1.8148148148148158
2019-02-05T03:00:00Z,1.0371909647405895,4.45,89435201.77944046,1.8000000000000012
2019-02-05T04:00:00Z,1.0374362465130444,0.7500000000000001,89417900.60823144,1.8148148148148158
2019-02-05T05:00:00Z,1.0378036114416713,2.95,89350374.49868667,1.8148148148148158
2019-02-05T06:00:00Z,1.0352935687071574,3.0500000000000003,89511262.85403563,1.8074074074074085
2019-02-05T07:00:00Z,1.035647957575742,4.45,89197527.39751433,1.7925925925925927
2019-02-05T08:00:00Z,1.0363253434291952,4.45,89432959.52563831,1.8000000000000012
2019-02-05T09:00:00Z,1.032576157022502,4.45,89490003.94404101,1.8000000000000012
2019-02-05T10:00:00Z,1.0379358521966573,4.45,89458443.53593558,1.8222222222222229
2019-02-05T11:00:00Z,1.0336908556812883,4.45,89476365.78570712,1.8000000000000005
2019-02-05T12:00:00Z,1.0352553854949214,4.45,89490358.18811138,1.8074074074074078
2019-02-05T13:00:00Z,1.0327098386719678,4.45,89137082.08362779,1.7851851851851854
2019-02-05T14:00:00Z,1.0394711140135886,4.45,89463352.28631943,1.8361111111111117
2019-02-05T15:00:00Z,1.0385712157746192,4.45,89377331.94806896,1.8074074074074085
2019-02-05T16:00:00Z,1.0368207764815527,3.0500000000000003,89435929.6272248,1.8000000000000012
2019-02-05T17:00:00Z,1.0363977934230675,4.45,89323953.7679853,1.8000000000000012
2019-02-05T18:00:00Z,1.0359277448959985,3.0500000000000003,89448783.62544449,1.8074074074074078
2019-02-05T19:00:00Z,1.041843760493873,3.0500000000000003,89278178.4801313,1.7925925925925927
2019-02-05T20:00:00Z,1.0399802799768145,4.45,89152985.46642949,1.7851851851851854
2019-02-05T21:00:00Z,1.043268220502202,3.0500000000000003,89294824.98195212,1.8074074074074085
2019-02-05T22:00:00Z,1.0417921275386293,4.45,89181448.63631167,1.8000000000000012
2019-02-05T23:00:00Z,1.0409262050959984,3.0500000000000003,89434407.33658923,1.8074074074074085
2019-02-06T00:00:00Z,1.0388700393665689,3.0500000000000003,89231041.72981818,1.7925925925925932
2019-02-06T01:00:00Z,1.040941016302578,4.45,89250220.96495269,1.8074074074074085
2019-02-06T02:00:00Z,1.0418172810991069,4.45,89334705.27731381,1.7925925925925932
2019-02-06T03:00:00Z,1.0425963649440544,4.45,89193152.18062915,1.7851851851851848
2019-02-06T04:00:00Z,1.0403469813187514,3.0500000000000003,89455920.53279938,1.814814814814815
2019-02-06T05:00:00Z,1.0384820438418734,4.45,89152632.88925391,1.7777777777777768
2019-02-06T06:00:00Z,1.038014331640196,4.45,89385212.5823101,1.8074074074074085
2019-02-06T07:00:00Z,1.0402452951749315,4.45,89278520.4281076,1.8148148148148158
2019-02-06T08:00:00Z,1.0395148808332966,4.45,89132910.27056627,1.7851851851851848
2019-02-06T09:00:00Z,1.0390678530933473,2.95,89251399.54117532,1.7851851851851854
2019-02-06T10:00:00Z,1.037812533451095,4.45,89468675.06630327,1.8000000000000012
2019-02-06T11:00:00Z,1.0413752298009211,4.45,89114024.04502848,1.8000000000000012
2019-02-06T12:00:00Z,1.0392173379111522,4.45,89423926.93515584,1.8000000000000012
2019-02-06T13:00:00Z,1.0359479141557437,4.45,89379851.10609087,1.7851851851851854
2019-02-06T14:00:00Z,1.0446495289317845,4.45,89299594.99502766,1.8074074074074085
2019-02-06T15:00:00Z,1.0382769887435814,4.45,89235446.10247535,1.8000000000000005
2019-02-06T16:00:00Z,1.03865549941055,3.0500000000000003,89432819.26571764,1.8074074074074085
2019-02-06T17:00:00Z,1.0373374716049129,3.0500000000000003,89301436.04102816,1.7777777777777775
2019-02-06T18:00:00Z,1.0404518832118335,2.95,89303777.1879731,1.7851851851851854
2019-02-06T19:00:00Z,1.042536712931397,3.0500000000000003,89109322.5545253,1.7925925925925927
2019-02-06T20:00:00Z,1.0470176712408603,3.0500000000000003,89028390.499027,1.7925925925925932
2019-02-06T21:00:00Z,1.0428899735360004,4.45,88974109.89276747,1.8000000000000005
2019-02-06T22:00:00Z,1.0381986396817005,0.7500000000000001,89359354.61062686,1.7925925925925932
2019-02-06T23:00:00Z,1.0431309383713634,2.95,89329245.55277428,1.8000000000000012
2019-02-07T00:00:00Z,1.0453713287935544,3.0500000000000003,89259964.39681864,1.7851851851851854
2019-02-07T01:00:00Z,1.0451713502429454,0.7500000000000001,89306196.04565707,1.8000000000000012
2019-02-07T02:00:00Z,1.0406230761781614,2.95,89445343.66363299,1.8000000000000005
2019-02-07T03:00:00Z,1.0424299185853754,2.95,89333654.5173959,1.7851851851851854
2019-02-07T04:00:00Z,1.043509486503297,2.95,89525754.5102264,1.8000000000000005
2019-02-07T05:00:00Z,1.043405702781484,0.7500000000000001,89210947.16711436,1.7851851851851854
2019-02-07T06:00:00Z,1.0472378404488765,0.7500000000000001,89023614.96673433,1.7703703703703695
2019-02-07T07:00:00Z,1.0413731989586033,2.95,89325454.046623,1.7925925925925932
2019-02-07T08:00:00Z,1.042162677562343,3.0500000000000003,89242767.6217711,1.7925925925925927
2019-02-07T09:00:00Z,1.0423362136191794,2.95,89114832.67534491,1.7703703703703695
2019-02-07T10:00:00Z,1.0416358384232371,0.7500000000000001,89337781.76580228,1.7925925925925927
2019-02-07T11:00:00Z,1.0466652149589089,0.7500000000000001,89194521.72643664,1.7777777777777775
2019-02-07T12:00:00Z,1.043488187889153,0.7500000000000001,89284418.84887552,1.7851851851851854
2019-02-07T13:00:00Z,1.0482723035864163,0.7500000000000001,89076783.08135982,1.7851851851851854
2019-02-07T14:00:00Z,1.0401102208874213,0.7500000000000001,89461576.19938642,1.8000000000000005
2019-02-07T15:00:00Z,1.0428630356922657,0.7500000000000001,88908863.75424479,1.7777777777777775
2019-02-07T16:00:00Z,1.0457527786720535,2.95,89075960.71122195,1.7777777777777781
2019-02-07T17:00:00Z,1.0428647486511506,0.7500000000000001,89397295.93250424,1.8000000000000012
2019-02-07T18:00:00Z,1.042004030458705,0.7500000000000001,89292660.53637347,1.7703703703703701
2019-02-07T19:00:00Z,1.0462327093003314,2.95,89303417.6597045,1.8000000000000012
2019-02-07T20:00:00Z,1.045030911300177,0.7500000000000001,89281861.44591668,1.7925925925925927
2019-02-07T21:00:00Z,1.0385837680469108,3.0500000000000003,89251464.36368065,1.7777777777777775
2019-02-07T22:00:00Z,1.0435012290694774,4.45,89249811.07472797,1.7925925925925932
2019-02-07T23:00:00Z,1.0446085290244962,0.7500000000000001,89309957.021449,1.7925925925925932
2019-02-08T00:00:00Z,1.0432555971297317,0.7500000000000001,89372773.30585006,1.7925925925925932
2019-02-08T01:00:00Z,1.0440569193499463,0.7500000000000001,89238386.30075867,1.7703703703703695
2019-02-08T02:00:00Z,1.0473706028056204,4.45,89025784.57840885,1.7851851851851854
2019-02-08T03:00:00Z,1.0438838368333792,2.95,89315388.10371022,1.7925925925925932
2019-02-08T04:00:00Z,1.0503784376417484,2.95,89036780.0510623,1.7925925925925932
2019-02-08T05:00:00Z,1.0447069502521515,0.7500000000000001,89416283.1775653,1.7777777777777775
2019-02-08T06:00:00Z,1.0458590282191327,0.7500000000000001,88882770.75126699,1.7703703703703695
2019-02-08T07:00:00Z,1.0432385770740114,0.7500000000000001,89045453.12653236,1.7555555555555538
2019-02-08T08:00:00Z,1.048552961058922,0.7500000000000001,89077009.5305689,1.7777777777777775
2019-02-08T09:00:00Z,1.0470932294675923,3.0500000000000003,89090114.51222165,1.7851851851851854
2019-02-08T10:00:00Z,1.0459085799710657,4.45,88893576.42634696,1.7555555555555544
2019-02-08T11:00:00Z,1.0514880228727894,4.45,89000702.19948244,1.7777777777777775
2019-02-08T12:00:00Z,1.0498955692470016,0.7500000000000001,89043635.58664435,1.7851851851851854
2019-02-08T13:00:00Z,1.0477767162916636,0.7500000000000001,88876750.86080526,1.7555555555555549
2019-02-08T14:00:00Z,1.0524458301336137,0.7500000000000001,88871418.19808479,1.7703703703703695
2019-02-08T15:00:00Z,1.0505772026019746,0.7500000000000001,88954194.96102574,1.7851851851851854
2019-02-08T16:00:00Z,1.0429751761184798,2.95,88970863.7075439,1.7481481481481465
2019-02-08T17:00:00Z,1.0473588534156495,0.7500000000000001,88881574.74018218,1.7555555555555538
2019-02-08T18:00:00Z,1.049181616671242,2.95,88950158.42803937,1.7703703703703695
2019-02-08T19:00:00Z,1.049533708789316,4.45,89012437.91115347,1.7703703703703695
2019-02-08T20:00:00Z,1.0488138791370365,4.45,88885199.22218944,1.7629629629629622
2019-02-08T21:00:00Z,1.0482078089498938,4.45,88845556.85896133,1.7629629629629617
2019-02-08T22:00:00Z,1.0526067221177775,4.45,88801540.53469786,1.7703703703703701
2019-02-08T23:00:00Z,1.0502469683546884,3.0500000000000003,88825227.6737997,1.7481481481481465
2019-02-09T00:00:00Z,1.0498778615864832,0.7500000000000001,89065338.8023952,1.7703703703703695
2019-02-09T01:00:00Z,1.0480430192004253,2.95,88882036.64765806,1.7629629629629617
2019-02-09T02:00:00Z,1.0500719642390577,0.7500000000000001,88820728.72332461,1.7555555555555544
2019-02-09T03:00:00Z,1.0498228931377054,4.45,88724056.08925827,1.7481481481481471
2019-02-09T04:00:00Z,1.0483426135232308,0.7500000000000001,88902618.65101862,1.7333333333333318
2019-02-09T05:00:00Z,1.0475412024524071,3.0500000000000003,88840792.05388767,1.7481481481481471
2019-02-09T06:00:00Z,1.0481001085524007,0.7500000000000001,88759087.20407973,1.7481481481481465
2019-02-09T07:00:00Z,1.048163402755206,0.7500000000000001,88783598.34285745,1.7481481481481471
2019-02-09T08:00:00Z,1.0491056456881245,0.7500000000000001,88740594.95897058,1.7407407407407398
2019-02-09T09:00:00Z,1.0504165774405891,2.95,88831312.24910869,1.7555555555555544
2019-02-09T10:00:00Z,1.0529980877305398,2.95,88883809.15625912,1.7703703703703695
2019-02-09T11:00:00Z,1.0508335829256115,2.95,88969064.95647527,1.7629629629629617
2019-02-09T12:00:00Z,1.0491176689265393,4.45,88762307.74004816,1.7259259259259245
2019-02-09T13:00:00Z,1.0516923243249292,4.45,88840043.65213256,1.7629629629629617
2019-02-09T14:00:00Z,1.0525806516290088,2.95,88578287.6577815,1.7333333333333318
2019-02-09T15:00:00Z,1.0484421176075422,0.7500000000000001,88742064.27348056,1.7268518518518503
2019-02-09T16:00:00Z,1.0530831436460597,0.7500000000000001,88864256.80954328,1.7407407407407391
2019-02-09T17:00:00Z,1.050312798006655,2.95,88703004.95291196,1.7407407407407391
2019-02-09T18:00:00Z,1.0534960512665816,2.95,88869252.40086561,1.7555555555555538
2019-02-09T19:00:00Z,1.0514512938208347,2.95,88649298.47511742,1.7185185185185172
2019-02-09T20:00:00Z,1.0492261893487456,2.95,88766918.52433282,1.7185185185185172
2019-02-09T21:00:00Z,1.0526900670182011,0.7500000000000001,88697418.35799462,1.7333333333333318
2019-02-09T22:00:00Z,1.056782185906122,2.95,88670095.34856625,1.7407407407407398
2019-02-09T23:00:00Z,1.0495996045513876,3.0500000000000003,88847788.05041811,1.7407407407407391
2019-02-10T00:00:00Z,1.0493675509052167,2.95,88818133.97613902,1.7333333333333318
2019-02-10T01:00:00Z,1.0499544677845936,2.95,88740370.23383442,1.7268518518518503
2019-02-10T02:00:00Z,1.0541768864448209,2.95,88730022.87122594,1.7481481481481471
2019-02-10T03:00:00Z,1.0527011461126228,2.95,88640689.96102253,1.7259259259259245
2019-02-10T04:00:00Z,1.0558955421458427,0.7500000000000001,88883188.66375904,1.7407407407407391
2019-02-10T05:00:00Z,1.050726357954715,2.95,88625561.85273471,1.7120370370370357
2019-02-10T06:00:00Z,1.054719599939828,0.7500000000000001,88804206.09509301,1.7407407407407398
2019-02-10T07:00:00Z,1.0485627663800288,4.45,88719605.60085902,1.719444444444443
2019-02-10T08:00:00Z,1.051861061789824,2.95,88783719.13141166,1.7407407407407391
2019-02-10T09:00:00Z,1.0533275314310588,3.0500000000000003,88841784.40976676,1.749074074074073
2019-02-10T10:00:00Z,1.0517350770857727,3.0500000000000003,88654445.39267577,1.7259259259259245
2019-02-10T11:00:00Z,1.045482700715816,2.95,88988933.14847615,1.7259259259259245
2019-02-10T12:00:00Z,1.0458772261774947,2.95,89099438.54891646,1.7407407407407398
2019-02-10T13:00:00Z,1.0514178054974002,0.7500000000000001,88944621.84278835,1.7407407407407391
2019-02-10T14:00:00Z,1.0506721791877993,2.95,88838528.8994626,1.7259259259259245
2019-02-10T15:00:00Z,1.0480247936522318,4.45,88769412.2015591,1.7259259259259245
2019-02-10T16:00:00Z,1.0535016180715675,3.0500000000000003,88933198.03166768,1.7555555555555538
2019-02-10T17:00:00Z,1.0498232105306715,0.7500000000000001,88920745.5351869,1.7416666666666656
2019-02-10T18:00:00Z,1.0481071228457892,2.95,89084124.71267873,1.7555555555555544
2019-02-10T19:00:00Z,1.0481025384891431,2.95,89031650.4891978,1.7481481481481465
2019-02-10T20:00:00Z,1.0523517372869875,2.95,88913685.10305692,1.7555555555555549
2019-02-10T21:00:00Z,1.0548441329949323,3.0500000000000003,89008791.31815836,1.7629629629629622
2019-02-10T22:00:00Z,1.0458473308912573,2.95,89143942.81603806,1.7407407407407391
2019-02-10T23:00:00Z,1.0483051108766985,0.7500000000000001,89181486.63151154,1.7481481481481465
2019-02-11T00:00:00Z,1.045939644038859,0.7500000000000001,89428279.64850143,1.7703703703703695
2019-02-11T01:00:00Z,1.0471321682282047,2.95,89181401.77723263,1.7703703703703695
2019-02-11T02:00:00Z,1.0495702045693678,0.7500000000000001,89202316.82973954,1.7777777777777775
2019-02-11T03:00:00Z,1.0514580533195217,0.7500000000000001,89101635.18993095,1.7703703703703695
2019-02-11T04:00:00Z,1.0491089487763068,0.7500000000000001,89355779.88050108,1.7925925925925932
2019-02-11T05:00:00Z,1.0476304338873093,2.95,89276236.99926618,1.7777777777777775
2019-02-11T06:00:00Z,1.0467013147125488,0.7500000000000001,89243254.73390149,1.7851851851851854
2019-02-11T07:00:00Z,1.0469981713403769,2.95,89430752.2346771,1.7777777777777775
2019-02-11T08:00:00Z,1.0495708859029316,0.7500000000000001,89550136.00164859,1.7851851851851854
2019-02-11T09:00:00Z,1.049400620682209,0.7500000000000001,89641373.34569311,1.7925925925925932
2019-02-11T10:00:00Z,1.0471688662430254,0.7500000000000001,89658267.41805622,1.8074074074074085
2019-02-11T11:00:00Z,1.0436046165940243,2.95,89730830.20565358,1.7925925925925932
2019-02-11T12:00:00Z,1.0451382584334226,2.95,89573161.98672816,1.8000000000000012
2019-02-11T13:00:00Z,1.0475813124535391,2.95,89629562.59005578,1.814814814814815
2019-02-11T14:00:00Z,1.043907818609073,2.95,89759058.63265643,1.8148148148148158
2019-02-11T15:00:00Z,1.0416421982160182,0.7500000000000001,90015692.7751492,1.8222222222222229
2019-02-11T16:00:00Z,1.0468131619478165,0.7500000000000001,89733182.04957336,1.8222222222222229
2019-02-11T17:00:00Z,1.0459685019321239,0.7500000000000001,89816133.29803854,1.8296296296296302
2019-02-11T18:00:00Z,1.0472728755979142,0.7500000000000001,89828424.31014323,1.8370370370370375
2019-02-11T19:00:00Z,1.0414355026687725,2.95,90004171.39629693,1.8509259259259263
2019-02-11T20:00:00Z,1.043824026058623,0.7500000000000001,89834922.77771279,1.8361111111111117
2019-02-11T21:00:00Z,1.0467901415001262,0.7500000000000001,89827523.78096084,1.843518518518519
2019-02-11T22:00:00Z,1.0430674779003257,0.7500000000000001,90137405.8292796,1.8574074074074076
2019-02-11T23:00:00Z,1.0469807152931663,0.7500000000000001,89824848.89322874,1.8574074074074076
2019-02-12T00:00:00Z,1.0467966955865395,0.7500000000000001,89918861.463621,1.8712962962962965
2019-02-12T01:00:00Z,1.0453117373181562,2.95,90055602.02377202,1.8638888888888892
2019-02-12T02:00:00Z,1.045050188151326,0.7500000000000001,90134029.40738566,1.8703703703703707
2019-02-12T03:00:00Z,1.0442819658588842,2.95,89921831.8012746,1.8574074074074076
2019-02-12T04:00:00Z,1.0506071019117078,0.7500000000000001,90092904.9069549,1.8703703703703707
2019-02-12T05:00:00Z,1.0407206126387567,0.7500000000000001,90198462.10013941,1.8638888888888892
2019-02-12T06:00:00Z,1.0415325006958036,0.7500000000000001,90100374.4291053,1.8638888888888892
2019-02-12T07:00:00Z,1.0428055333364752,2.95,90283997.06723288,1.8907407407407408
2019-02-12T08:00:00Z,1.0443712978814101,0.7500000000000001,90232319.94253929,1.876851851851852
2019-02-12T09:00:00Z,1.0420730956704183,2.95,90081366.96847674,1.8638888888888892
2019-02-12T10:00:00Z,1.040257594708094,2.95,90295256.9048316,1.876851851851852
2019-02-12T11:00:00Z,1.042521979431935,0.7500000000000001,90446320.14995743,1.899074074074074
